time,enmo,anglez,physical_activity_levels,nonwear_epoch,sleep_windows_epoch
2024-06-19T00:45:25.000000000,0.005452838074500639,-46.8049344916734,0,false,true
2024-06-19T00:45:30.000000000,0.004238330591039187,-46.69859695994133,0,false,true
2024-06-19T00:45:35.000000000,0.005436725520610432,-46.71238788445964,0,false,true
2024-06-19T00:45:40.000000000,0.005077863406786362,-46.67483997679059,0,false,true
2024-06-19T00:45:45.000000000,0.0046189522904897815,-46.648289323475815,0,false,true
2024-06-19T00:45:50.000000000,0.004889216413006868,-46.654295387242236,0,false,true
2024-06-19T00:45:55.000000000,0.004879423818564965,-46.734256622693934,0,false,true
2024-06-19T00:46:00.000000000,0.004869634414680142,-46.69414101205782,0,false,true
2024-06-19T00:46:05.000000000,0.004859006847564231,-46.782406899652955,0,false,true
2024-06-19T00:46:10.000000000,0.004819469466555446,-46.702429436058516,0,false,true
2024-06-19T00:46:15.000000000,0.007918164118949033,-44.447903709090326,0,false,true
2024-06-19T00:46:20.000000000,0.005280532355947914,-46.11653514696232,0,false,true
2024-06-19T00:46:25.000000000,0.005317310085761101,-46.24573585260868,0,false,true
2024-06-19T00:46:30.000000000,0.00443188655022059,-46.22514017887581,0,false,true
2024-06-19T00:46:35.000000000,0.005486866759981523,-46.193860585714624,0,false,true
2024-06-19T00:46:40.000000000,0.005182832971163762,-46.20272797456709,0,false,true
2024-06-19T00:46:45.000000000,0.0046327016492920085,-46.17201365104801,0,false,true
2024-06-19T00:46:50.000000000,0.005023947206073826,-46.18635251809161,0,false,true
2024-06-19T00:46:55.000000000,0.004693595641723912,-46.21259660405509,0,false,true
2024-06-19T00:47:00.000000000,0.004551386946291941,-46.204421790463435,0,false,true
2024-06-19T00:47:05.000000000,0.005134369295482033,-46.15981058970045,0,false,true
2024-06-19T00:47:10.000000000,0.004877957219440339,-46.22715392945561,0,false,true
2024-06-19T00:47:15.000000000,0.004665365064999654,-46.202647486556835,0,false,true
2024-06-19T00:47:20.000000000,0.005400605336351094,-46.28581566459211,0,false,true
2024-06-19T00:47:25.000000000,0.004707900124424841,-46.2095185321634,0,false,true
2024-06-19T00:47:30.000000000,0.004326634472401832,-46.219755912047475,0,false,true
2024-06-19T00:47:35.000000000,0.004616800558531649,-46.2348575115203,0,false,true
2024-06-19T00:47:40.000000000,0.004966221824004622,-46.16906781398731,0,false,true
2024-06-19T00:47:45.000000000,0.004660990157829814,-46.21887373662184,0,false,true
2024-06-19T00:47:50.000000000,0.004572485794978187,-46.20269837255586,0,false,true
2024-06-19T00:47:55.000000000,0.004582235886789991,-46.24993194681774,0,false,true
2024-06-19T00:48:00.000000000,0.004911010962715924,-46.21512223111892,0,false,true
2024-06-19T00:48:05.000000000,0.004796454990566808,-46.18563798803463,0,false,true
2024-06-19T00:48:10.000000000,0.004939471141609938,-46.169928775169055,0,false,true
2024-06-19T00:48:15.000000000,0.004098086900388071,-46.182992394682636,0,false,true
2024-06-19T00:48:20.000000000,0.004260830702410904,-46.235974710348046,0,false,true
2024-06-19T00:48:25.000000000,0.005594297899317035,-46.22461400161454,0,false,true
2024-06-19T00:48:30.000000000,0.013529614958101635,-40.94623670354935,0,false,true
2024-06-19T00:48:35.000000000,0.0287681617690375,-25.471386572397222,0,false,true
2024-06-19T00:48:40.000000000,0.056294321783606355,-26.770815812076307,0,false,true
2024-06-19T00:48:45.000000000,0.004563048352249347,-49.58522560182442,0,false,true
2024-06-19T00:48:50.000000000,0.004903748960747591,-49.52279378547161,0,false,true
2024-06-19T00:48:55.000000000,0.005352589720631231,-49.58944265053377,0,false,true
2024-06-19T00:49:00.000000000,0.005659285561582221,-49.62745139277902,0,false,true
2024-06-19T00:49:05.000000000,0.004947992246885507,-49.529963952061394,0,false,true
2024-06-19T00:49:10.000000000,0.004802752486624535,-49.49273185724274,0,false,true
2024-06-19T00:49:15.000000000,0.005628252636727216,-49.508190179252125,0,false,true
2024-06-19T00:49:20.000000000,0.004918153906694475,-49.517632506256945,0,false,true
2024-06-19T00:49:25.000000000,0.005289757394993188,-49.5337290376356,0,false,true
2024-06-19T00:49:30.000000000,0.0050991467271970835,-49.53328144056479,0,false,true
2024-06-19T00:49:35.000000000,0.005114159115110791,-49.48792863916928,0,false,true
2024-06-19T00:49:40.000000000,0.004881628358745661,-49.47050331235759,0,false,true
2024-06-19T00:49:45.000000000,0.0050524024148747,-49.50074928709892,0,false,true
2024-06-19T00:49:50.000000000,0.005307279783566495,-49.46028288684027,0,false,true
2024-06-19T00:49:55.000000000,0.005343519242454961,-49.51412054954926,0,false,true
2024-06-19T00:50:00.000000000,0.004912747535672751,-49.52983583151608,0,false,true
2024-06-19T00:50:05.000000000,0.03242544274454546,-22.0181543771686,0,false,true
2024-06-19T00:50:10.000000000,0.06376362127878561,-6.314908296923975,1,false,true
2024-06-19T00:50:15.000000000,0.004414693414327106,-21.306442413071654,0,false,true
2024-06-19T00:50:20.000000000,0.005079086519213277,-21.34771388913385,0,false,true
2024-06-19T00:50:25.000000000,0.005418551501540663,-21.380470301907536,0,false,true
2024-06-19T00:50:30.000000000,0.005030082563093612,-21.33178173219292,0,false,true
2024-06-19T00:50:35.000000000,0.004411205433490669,-21.35261746613095,0,false,true
2024-06-19T00:50:40.000000000,0.004681176734931737,-21.374832006779876,0,false,true
2024-06-19T00:50:45.000000000,0.004743009086725193,-21.328362288070856,0,false,true
2024-06-19T00:50:50.000000000,0.004543136556792486,-21.305203487635552,0,false,true
2024-06-19T00:50:55.000000000,0.004379242703029156,-21.275270155902966,0,false,true
2024-06-19T00:51:00.000000000,0.005619293500072547,-22.03125530909759,0,false,true
2024-06-19T00:51:05.000000000,0.004823881537773706,-22.018025353651232,0,false,true
2024-06-19T00:51:10.000000000,0.00461095934798819,-22.01164445215901,0,false,true
2024-06-19T00:51:15.000000000,0.00481189434214397,-21.995292346440902,0,false,true
2024-06-19T00:51:20.000000000,0.0050159231882355056,-22.00154192417673,0,false,true
2024-06-19T00:51:25.000000000,0.004557833493256552,-21.95642645301193,0,false,true
2024-06-19T00:51:30.000000000,0.004725043297102708,-21.964791887565177,0,false,true
2024-06-19T00:51:35.000000000,0.004930186319665583,-21.99954014768879,0,false,true
2024-06-19T00:51:40.000000000,0.005293468134851387,-21.919779096018008,0,false,true
2024-06-19T00:51:45.000000000,0.0060436979227297015,-22.2015725645842,0,false,true
2024-06-19T00:51:50.000000000,0.005169963484525103,-22.14033921547937,0,false,true
2024-06-19T00:51:55.000000000,0.004537953150659425,-22.154739896913046,0,false,true
2024-06-19T00:52:00.000000000,0.004914156315176075,-22.248452088580663,0,false,true
2024-06-19T00:52:05.000000000,0.004888277966914904,-22.102877914013547,0,false,true
2024-06-19T00:52:10.000000000,0.004920016765396618,-22.088383436994814,0,false,true
2024-06-19T00:52:15.000000000,0.005064653611832382,-22.153283285843063,0,false,true
2024-06-19T00:52:20.000000000,0.0056220759890288925,-22.118656832532515,0,false,true
2024-06-19T00:52:25.000000000,0.005430500101856404,-22.15391119709326,0,false,true
2024-06-19T00:52:30.000000000,0.0045956846674542,-22.098374415573954,0,false,true
2024-06-19T00:52:35.000000000,0.004960220388431398,-22.16334509737643,0,false,true
2024-06-19T00:52:40.000000000,0.005286068713532481,-22.127791144013347,0,false,true
2024-06-19T00:52:45.000000000,0.00510734824477414,-22.094217134461115,0,false,true
2024-06-19T00:52:50.000000000,0.004564618816823014,-22.130020170906747,0,false,true
2024-06-19T00:52:55.000000000,0.004916258919021832,-22.131685281353143,0,false,true
2024-06-19T00:53:00.000000000,0.005536027348670808,-22.172939273683767,0,false,true
2024-06-19T00:53:05.000000000,0.004789117835429601,-22.07837278871691,0,false,true
2024-06-19T00:53:10.000000000,0.042265228443897136,15.106722414963414,0,false,true
2024-06-19T00:53:15.000000000,0.05253931904977798,-6.389305620112431,0,false,true
2024-06-19T00:53:20.000000000,0.0030062127161190923,-40.71929960521092,0,false,true
2024-06-19T00:53:25.000000000,0.0028149563116876084,-40.22826213774598,0,false,true
2024-06-19T00:53:30.000000000,0.002980447962985837,-39.99648753498964,0,false,true
2024-06-19T00:53:35.000000000,0.002641829263116555,-39.83183341468368,0,false,true
2024-06-19T00:53:40.000000000,0.003590908671189456,-39.72649369605646,0,false,true
2024-06-19T00:53:45.000000000,0.003281644476933628,-39.706011843638734,0,false,true
2024-06-19T00:53:50.000000000,0.0031621384234981945,-39.63430282433979,0,false,true
2024-06-19T00:53:55.000000000,0.002962629816500088,-39.57392627003151,0,false,true
2024-06-19T00:54:00.000000000,0.002752766165173773,-39.55185725486625,0,false,true
2024-06-19T00:54:05.000000000,0.002867854835243679,-39.51392821100763,0,false,true
2024-06-19T00:54:10.000000000,0.0028556575315571344,-39.48530707646061,0,false,true
2024-06-19T00:54:15.000000000,0.0035508344772139495,-39.453140050345816,0,false,true
2024-06-19T00:54:20.000000000,0.002916450650997205,-39.422295194220126,0,false,true
2024-06-19T00:54:25.000000000,0.0030095532547343568,-39.419696402731546,0,false,true
2024-06-19T00:54:30.000000000,0.0032284860147500315,-39.34285969139045,0,false,true
2024-06-19T00:54:35.000000000,0.003119855551987974,-39.36267600321203,0,false,true
2024-06-19T00:54:40.000000000,0.0029997732026327316,-39.32496601711886,0,false,true
2024-06-19T00:54:45.000000000,0.003056902203553528,-39.26217144610778,0,false,true
2024-06-19T00:54:50.000000000,0.003374784125207761,-39.311124885147386,0,false,true
2024-06-19T00:54:55.000000000,0.0033217777590664934,-39.26919054264174,0,false,true
2024-06-19T00:55:00.000000000,0.0030203241415751956,-39.23899760402144,0,false,true
2024-06-19T00:55:05.000000000,0.003204471013155218,-39.21425538783632,0,false,true
2024-06-19T00:55:10.000000000,0.002625598325558791,-39.21976254146211,0,false,true
2024-06-19T00:55:15.000000000,0.0030197164879349797,-39.17912468018846,0,false,true
2024-06-19T00:55:20.000000000,0.0032646176812260695,-39.20635218069489,0,false,true
2024-06-19T00:55:25.000000000,0.003082308831589892,-39.25102719311926,0,false,true
2024-06-19T00:55:30.000000000,0.0032692816372342204,-39.15029051467283,0,false,true
2024-06-19T00:55:35.000000000,0.0032588879424649358,-39.17098592282747,0,false,true
2024-06-19T00:55:40.000000000,0.002947203344279964,-39.103890220550966,0,false,true
2024-06-19T00:55:45.000000000,0.0027879981187075983,-39.11950528066563,0,false,true
2024-06-19T00:55:50.000000000,0.003155160898526655,-39.09183808036839,0,false,true
2024-06-19T00:55:55.000000000,0.0030315954932543924,-39.09619452708152,0,false,true
2024-06-19T00:56:00.000000000,0.003053266854732992,-39.08104406832099,0,false,true
2024-06-19T00:56:05.000000000,0.003253462515287874,-39.0912591871258,0,false,true
2024-06-19T00:56:10.000000000,0.0027120779935921667,-39.119490352025785,0,false,true
2024-06-19T00:56:15.000000000,0.002955821184144576,-39.083192917302085,0,false,true
2024-06-19T00:56:20.000000000,0.003617487382890672,-39.18044378925093,0,false,true
2024-06-19T00:56:25.000000000,0.003376185957434728,-39.113682858314824,0,false,true
2024-06-19T00:56:30.000000000,0.003150171921992423,-38.97132605786463,0,false,true
2024-06-19T00:56:35.000000000,0.003103817214082806,-38.99089970639701,0,false,true
2024-06-19T00:56:40.000000000,0.0031544038926536854,-38.92470391761027,0,false,true
2024-06-19T00:56:45.000000000,0.00335188661710116,-38.91009142441227,0,false,true
2024-06-19T00:56:50.000000000,0.0030074472034884257,-38.9065695166072,0,false,true
2024-06-19T00:56:55.000000000,0.002689135800228176,-38.87083445476703,0,false,true
2024-06-19T00:57:00.000000000,0.002770541584863442,-38.96615035858603,0,false,true
2024-06-19T00:57:05.000000000,0.003388128383612168,-38.91727283251984,0,false,true
2024-06-19T00:57:10.000000000,0.0034990420470185856,-38.96254643662776,0,false,true
2024-06-19T00:57:15.000000000,0.0035065823711876638,-38.91331555659217,0,false,true
2024-06-19T00:57:20.000000000,0.010110444833337428,-46.9694699809754,0,false,true
2024-06-19T00:57:25.000000000,0.023816869800742026,-60.0273930450328,0,false,true
2024-06-19T00:57:30.000000000,0.06115071437371543,-29.25795882506152,1,false,true
2024-06-19T00:57:35.000000000,0.008581047540549482,21.815723157069577,0,false,true
2024-06-19T00:57:40.000000000,0.004417291167633827,21.661961142070933,0,false,true
2024-06-19T00:57:45.000000000,0.004262195800639588,21.73413527723167,0,false,true
2024-06-19T00:57:50.000000000,0.0038465465896049653,21.74044227646086,0,false,true
2024-06-19T00:57:55.000000000,0.003997224462378773,21.773355434414658,0,false,true
2024-06-19T00:58:00.000000000,0.003585893288859485,21.809315331610208,0,false,true
2024-06-19T00:58:05.000000000,0.00405104239159463,21.764252250421826,0,false,true
2024-06-19T00:58:10.000000000,0.0047585980680455425,21.824197030719183,0,false,true
2024-06-19T00:58:15.000000000,0.003994738894946218,21.80914738177017,0,false,true
2024-06-19T00:58:20.000000000,0.004040444106850542,21.83738545626334,0,false,true
2024-06-19T00:58:25.000000000,0.004371399623661392,21.72204133342975,0,false,true
2024-06-19T00:58:30.000000000,0.0038944645038007184,21.723039567231194,0,false,true
2024-06-19T00:58:35.000000000,0.0038610135191384726,21.785801733640692,0,false,true
2024-06-19T00:58:40.000000000,0.004467195206508479,21.719927950760624,0,false,true
2024-06-19T00:58:45.000000000,0.004544114221974866,21.799341594413946,0,false,true
2024-06-19T00:58:50.000000000,0.004253373837393117,21.81417037165472,0,false,true
2024-06-19T00:58:55.000000000,0.004359527060823404,21.7353551963904,0,false,true
2024-06-19T00:59:00.000000000,0.004415906724351536,21.786546175361792,0,false,true
2024-06-19T00:59:05.000000000,0.003639188913533836,21.74571978979782,0,false,true
2024-06-19T00:59:10.000000000,0.0042775848433033396,21.763509823266975,0,false,true
2024-06-19T00:59:15.000000000,0.004636610083708958,21.762314828074718,0,false,true
2024-06-19T00:59:20.000000000,0.004228118306799357,21.740178310627524,0,false,true
2024-06-19T00:59:25.000000000,0.004351315695722591,21.81944901670256,0,false,true
2024-06-19T00:59:30.000000000,0.003967588699612478,21.784788578221402,0,false,true
2024-06-19T00:59:35.000000000,0.004044398670378053,21.70081789855007,0,false,true
2024-06-19T00:59:40.000000000,0.0047032313182020415,21.758626721730135,0,false,true
2024-06-19T00:59:45.000000000,0.003291459194096688,21.781368044290247,0,false,true
2024-06-19T00:59:50.000000000,0.004268665923633747,21.742059429090162,0,false,true
2024-06-19T00:59:55.000000000,0.00396966614098053,21.870301395041476,0,false,true
2024-06-19T01:00:00.000000000,0.004388390187461771,21.882533716320093,0,false,true
2024-06-19T01:00:05.000000000,0.00474037954254197,22.934119282350473,0,false,true
2024-06-19T01:00:10.000000000,0.003760408651937412,21.04208871563647,0,false,true
2024-06-19T01:00:15.000000000,0.0039423954053091044,21.2091999298632,0,false,true
2024-06-19T01:00:20.000000000,0.004682725074878282,21.200764733733173,0,false,true
2024-06-19T01:00:25.000000000,0.003853897855473266,21.186118745171182,0,false,true
2024-06-19T01:00:30.000000000,0.003739943830811671,21.13014232128503,0,false,true
2024-06-19T01:00:35.000000000,0.0040272682210825425,21.17639723331704,0,false,true
2024-06-19T01:00:40.000000000,0.004345668748163626,21.14354533828621,0,false,true
2024-06-19T01:00:45.000000000,0.003666632563953007,21.060946403339404,0,false,true
2024-06-19T01:00:50.000000000,0.004106296912111305,21.13534138373013,0,false,true
2024-06-19T01:00:55.000000000,0.003662930500466625,21.095480414642932,0,false,true
2024-06-19T01:01:00.000000000,0.003800603810211316,21.073846395584777,0,false,true
2024-06-19T01:01:05.000000000,0.004154858689278658,21.030191183204522,0,false,true
2024-06-19T01:01:10.000000000,0.003999748461867062,20.99574872263768,0,false,true
2024-06-19T01:01:15.000000000,0.0036072495203839706,21.000580026918787,0,false,true
2024-06-19T01:01:20.000000000,0.003841939364671223,21.04059367768595,0,false,true
2024-06-19T01:01:25.000000000,0.004052639772062656,21.04005320603096,0,false,true
2024-06-19T01:01:30.000000000,0.0035740940667457373,21.049870050259013,0,false,true
2024-06-19T01:01:35.000000000,0.0037272896739848718,21.047927679517976,0,false,true
2024-06-19T01:01:40.000000000,0.004124327327907372,21.083920747884765,0,false,true
2024-06-19T01:01:45.000000000,0.0037720779842066446,21.055995697642576,0,false,true
2024-06-19T01:01:50.000000000,0.0040116587077264464,21.0549853847129,0,false,true
2024-06-19T01:01:55.000000000,0.003970187561876936,21.06730655496159,0,false,true
2024-06-19T01:02:00.000000000,0.004385608544185548,21.042083594193915,0,false,true
2024-06-19T01:02:05.000000000,0.0036778900536709033,21.009669365618343,0,false,true
2024-06-19T01:02:10.000000000,0.004856213673384378,21.03246495418742,0,false,true
